CustomerID,CustomerName,SignupDate,TotalValue,Quantity,TransactionCount,Region_Europe,Region_North America,Region_South America,Cluster,PCA1,PCA2
C0001,Lawrence Carroll,2022-07-10,-0.0518843563869403,-0.11073510319558298,0.0,False,False,True,1,-0.07519362537539975,0.7124033257482785
C0002,Elizabeth Lutz,2022-02-13,-0.8627143270222414,-0.4340492731096936,-0.4512936824065242,False,False,False,1,-1.007550917177663,-0.12907309736408684
C0003,Michael Rivera,2024-03-07,-0.3938419960693958,0.21257906671852767,-0.4512936824065242,False,False,True,1,-0.336551228365102,0.7371988515582939
C0004,Kathleen Rodriguez,2022-10-09,1.035375051877033,1.6674928313320256,1.3538810472195726,False,False,True,0,2.36755459510701,0.5998890174243654
C0005,Laura Weber,2022-08-15,-0.7694986115923831,-0.9190205279808596,-0.9025873648130484,False,False,False,2,-1.4991576282997734,0.006869347902172904
C0006,Brittany Palmer,2024-01-07,0.42264614131590383,-0.11073510319558298,-0.4512936824065242,False,False,True,1,-0.06352598220651806,0.9233053815684102
C0007,Paul Graves,2022-06-18,-0.47295849483307056,-0.7573634430238043,-0.9025873648130484,False,False,False,1,-1.2350993938035004,0.06921487173515253
C0008,David Li,2024-01-13,0.4465832848000494,1.1825215764608596,2.256468412032621,False,True,False,0,2.244833650253725,-0.9819755699119823
C0009,Joy Clark,2023-08-14,-1.387896559540879,-1.565648867809081,-0.9025873648130484,True,False,False,2,-2.252760598085725,-0.38306135623921866
C0010,Aaron Cox,2022-12-15,-0.9416297189946095,-0.11073510319558298,-0.4512936824065242,True,False,False,1,-0.8814329228647495,-0.41828655680466453
C0011,Bryan Mathews,2022-12-12,0.15220098955826772,0.05092198176147235,0.0,False,False,True,1,0.13631705258311042,0.7543633759804327
C0012,Kevin May,2024-08-07,0.9681836423059592,1.0208644915038043,0.9025873648130484,False,False,True,3,1.689262142201431,0.7035020806451981
C0013,Lauren Buchanan,2024-05-19,1.386322708662753,0.859207406546749,0.9025873648130484,False,False,True,0,1.8313986821929513,0.7987371066549774
C0014,Deborah Wilcox,2024-06-22,-1.7019710143746363,-1.7273059527661363,-1.8051747296260967,True,False,False,2,-3.042857283131336,-0.23672864046464365
C0015,Tina Duran,2023-11-20,-1.2460456125269757,-1.4039917828520256,-1.3538810472195726,False,True,False,2,-2.3097477957790455,-0.4563839757422713
C0016,Emily Woods,2024-01-03,0.23069786199197123,-0.4340492731096936,0.0,False,True,False,1,-0.12321662935828731,-0.4678254557968029
C0017,Jennifer King,2023-12-05,0.7086797870591282,1.344178661417915,1.3538810472195726,True,False,False,0,1.948332921611864,-0.5068474250561256
C0018,Tyler Haynes,2024-09-21,0.7239149853302592,0.859207406546749,0.0,False,True,False,3,0.9212425567946194,-0.3833873273758196
C0019,Brandon Rodriguez,2023-01-12,-0.6871100509809668,-0.2723921881526383,0.4512936824065242,True,False,False,1,-0.31621839745305746,-0.5716725951903243
C0020,Mr. Manuel Conway,2024-06-11,-1.373813648830747,-1.565648867809081,-1.8051747296260967,False,True,False,2,-2.7359191187628333,-0.3752445179432926
C0021,Robert Blanchard,2023-04-17,1.0707263645974878,0.6975503215896937,1.3538810472195726,False,False,False,0,1.7921016297810155,-0.1491280090035379
C0022,Teresa Esparza,2023-10-27,0.6550060150550552,0.374236151675583,0.4512936824065242,False,False,False,3,0.8487167122834917,-0.02216833458664596
C0023,Nicholas Cain,2022-03-04,0.9287177933417494,0.21257906671852767,0.4512936824065242,True,False,False,3,0.8887033067091281,-0.22451358146136322
C0024,Michele Cooley,2024-02-05,0.09622807775088105,0.21257906671852767,0.9025873648130484,False,True,False,3,0.6984960687302793,-0.7221752643626215
C0025,Gregory Odom,2022-07-04,-1.0110604798634732,-0.7573634430238043,-0.4512936824065242,False,False,True,1,-1.2604541532871942,0.6193415102414304
C0026,Sara Miller,2024-05-03,0.053848897972070334,-0.11073510319558298,-0.4512936824065242,False,True,False,1,-0.29073313152802344,-0.40662490167566023
C0027,Justin Heath,2022-11-09,-0.4821333127715894,-0.11073510319558298,-0.4512936824065242,False,False,False,1,-0.6002104194020702,-0.05123628108542138
C0028,Jennifer Pena,2024-06-29,1.831480744197495,1.829149916289081,1.3538810472195726,False,False,False,0,2.8931013714134886,-0.002661245080222356
C0029,Erin Manning,2022-04-16,-0.904495621745817,-0.4340492731096936,-0.4512936824065242,False,True,False,1,-1.0264510640391316,-0.6118535505716411
C0030,Mark Brock,2024-01-30,-0.4893405453465159,0.05092198176147235,0.0,False,True,False,1,-0.2459069331325714,-0.6357046536063431
C0031,Tina Miller,2024-04-11,-0.7851849413142822,-0.4340492731096936,-0.4512936824065242,False,False,True,1,-0.9410419977652364,0.6630671134042645
C0032,Dustin Campbell,2024-04-17,-1.5093759321273126,-1.2423346978949703,-0.9025873648130484,False,False,True,2,-2.0882632821377736,0.6248564730002577
C0033,Tyler Holt,2024-08-04,-1.8030788125335997,-1.7273059527661363,-1.8051747296260967,False,True,False,2,-3.0754129078208723,-0.4668547613446764
C0034,Dalton Perez,2023-09-27,-0.20479074160401184,0.6975503215896937,0.4512936824065242,False,True,False,3,0.5559232496933562,-0.6913920795963113
C0035,Brianna Richardson,2024-10-01,-0.468724381578268,-0.4340492731096936,-0.4512936824065242,False,True,False,1,-0.7787762963813657,-0.5157697786449761
C0036,Brian Aguilar DDS,2024-07-06,-0.8544417719852593,-0.7573634430238043,-0.9025873648130484,False,True,False,2,-1.4470724234429606,-0.4884669168385384
C0037,Linda Smith,2023-02-04,0.4363431443994753,0.21257906671852767,0.0,True,False,False,3,0.35082112770445084,-0.22680570878477196
C0038,Jeffrey Perkins,2022-04-16,-0.40934896027472456,0.05092198176147235,0.0,False,True,False,1,-0.2004429478553078,-0.6180672041658172
C0039,Angela Harris,2024-10-13,0.4291848296927042,0.859207406546749,0.4512936824065242,False,False,True,3,1.0293638597766908,0.6939687255597063
C0040,Michael Harrell,2022-03-07,0.2823225188521923,-0.4340492731096936,-0.9025873648130484,False,False,False,1,-0.6147945543112526,0.2296697820228538
C0041,Lindsey Deleon,2023-12-27,1.4674285340647555,1.6674928313320256,0.9025873648130484,True,False,False,0,2.3125723600367625,-0.23935570530706554
C0042,Heather Riley,2023-03-15,-0.5693430010556757,-1.080677612937915,-0.9025873648130484,False,True,False,2,-1.4760674249311092,-0.4195271247507203
C0043,Sandy Short MD,2023-02-05,-1.2602644062042063,-1.080677612937915,-0.9025873648130484,False,False,False,2,-1.873605891327523,-0.0983012502195718
C0044,Kenneth Alexander,2024-07-10,-0.1195051561340467,-0.9190205279808596,-0.9025873648130484,True,False,False,1,-1.1497909180159873,-0.11554805396392046
C0045,Michael Williams,2022-02-25,1.3978673255474772,1.6674928313320256,0.9025873648130484,False,False,False,0,2.293099889324473,0.011041963481928527
C0046,Beth Cardenas,2024-10-23,1.1837320753556326,1.0208644915038043,0.9025873648130484,False,True,False,0,1.794173467648788,-0.4975850584865187
C0047,Samantha Frank,2024-03-22,-0.3149429100530796,0.05092198176147235,0.9025873648130484,False,True,False,3,0.3692862782445047,-0.8097958992033264
C0048,Matthew Park,2024-11-07,0.2179357337220405,-0.11073510319558298,0.0,False,False,True,1,0.07816121305185592,0.7718963110799757
C0049,Jason Yates,2024-09-18,-0.6166357089247833,0.6975503215896937,1.3538810472195726,False,True,False,3,0.8379198500739582,-0.9947447250544248
C0050,Ryan Davis,2024-03-02,-0.20716597586890112,-0.7573634430238043,-0.9025873648130484,False,True,False,1,-1.0791870110142383,-0.34574822814356543
C0051,Nicholas Ellis,2023-12-21,1.2227250515943382,0.5358932366326383,0.9025873648130484,True,False,False,3,1.5048750997635698,-0.27203773051452207
C0052,Stanley Aguirre,2024-02-20,-0.5228601556704773,-0.4340492731096936,-0.4512936824065242,False,False,True,1,-0.791947187584046,0.7209074492300513
C0053,Albert Burke,2022-06-18,1.0144925574932713,0.859207406546749,0.4512936824065242,True,False,False,3,1.3195214669971822,-0.21775697207657543
C0054,Bruce Rhodes,2024-09-29,2.4950353197723034,1.829149916289081,1.3538810472195726,False,False,False,0,3.2702389844201414,0.14364677303476664
C0055,Lauren Williams,2024-11-11,-0.3219327298806478,-0.11073510319558298,0.0,False,True,False,1,-0.24627590655004614,-0.5957536897485967
C0056,Erika Fernandez,2024-04-12,-0.14514355436627052,-0.11073510319558298,0.0,False,False,False,1,-0.1506427345950155,-0.0832051719454573
C0057,Elizabeth Nguyen,2024-07-27,0.5905050882325403,0.5358932366326383,0.4512936824065242,True,False,False,3,0.8875104938241422,-0.305164534514923
C0058,Zachary Turner,2024-01-28,-1.65974945883766,-1.8889630377231916,-1.8051747296260967,False,True,False,2,-3.0894671061332493,-0.43221288908314726
C0059,Mrs. Kimberly Wright,2024-04-07,1.9693802145281618,1.344178661417915,1.3538810472195726,False,True,False,0,2.689774075018942,-0.4367066652930309
C0060,James Murphy,2022-04-22,-1.8304075948765341,-1.7273059527661363,-1.8051747296260967,True,False,False,2,-3.1158554466226547,-0.26504779044627225
C0061,Brandon Escobar,2023-03-06,-0.7129604266418648,-1.080677612937915,-0.9025873648130484,True,False,False,2,-1.5826037304657214,-0.24336078922501805
C0062,Jeffery Hartman,2022-12-14,-0.9840306400481562,-0.7573634430238043,-0.9025873648130484,True,False,False,2,-1.5456354636381275,-0.3092074062767557
C0063,Wayne Ferguson,2024-02-05,-1.126093564490734,-1.2423346978949703,-1.3538810472195726,True,False,False,2,-2.1709650483551903,-0.22514185670473033
C0064,Martha Montgomery,2023-10-22,0.32057085643119615,0.05092198176147235,0.0,True,False,False,3,0.18950402403315794,-0.24929349710827195
C0065,Gerald Hines,2024-07-10,2.2902923002663367,2.314121171160247,2.256468412032621,False,True,False,0,3.9613410553083037,-0.5967267188562241
C0066,Catherine White,2024-11-15,0.18985687740072,-0.595706358066749,-0.9025873648130484,True,False,False,1,-0.7829284116168967,-0.053414404092757356
C0067,Carl Gonzalez,2023-07-06,0.3483290289501634,0.21257906671852767,0.4512936824065242,False,True,False,3,0.5837437438688926,-0.5603169907980202
C0068,Mark Cox,2023-04-04,1.3590700207813937,1.5058357463749703,1.3538810472195726,False,True,False,0,2.438415229974562,-0.5743137550671124
C0069,Stacy Foster,2023-12-03,-0.31051312532565484,-0.4340492731096936,0.0,True,False,False,1,-0.4557290525141431,-0.3793250458384362
C0070,Timothy Perez,2022-03-15,-0.17636946020560224,-0.11073510319558298,-0.4512936824065242,True,False,False,1,-0.4464899084510059,-0.2495533192882268
C0071,Taylor Murphy,2022-07-01,-1.113777132352888,-0.9190205279808596,-0.9025873648130484,False,False,True,2,-1.6723872817922902,0.7060045804934488
C0072,Sarah Scott,2024-07-24,-0.24480012243661758,0.05092198176147235,0.0,False,True,False,1,-0.10692003623718702,-0.5817856152304034
C0073,Heidi Johnson,2022-08-20,-0.7552037234535768,-0.4340492731096936,-0.9025873648130484,True,False,False,1,-1.2245458640714904,-0.2648310499002092
C0074,Jonathan Russo,2022-05-27,-0.2145634445977661,-0.7573634430238043,-0.9025873648130484,True,False,False,1,-1.1083013963872155,-0.1395465757816559
C0075,Misty Higgins,2023-05-01,1.3039287127326524,2.475778256117302,1.8051747296260967,True,False,False,0,3.2133023702785417,-0.5031453799996833
C0076,Emily Roberts,2024-02-11,-0.6070804186783874,-0.2723921881526383,0.0,False,False,True,1,-0.4862614495553332,0.5930264134546239
C0077,Scott Sims,2023-10-18,-1.4200736461499028,-0.9190205279808596,-0.9025873648130484,False,False,True,2,-1.846473845788325,0.6384688606917256
C0078,Julia Palmer,2024-11-13,-1.3340760339323392,-1.7273059527661363,-1.8051747296260967,False,False,False,2,-2.8136973293647713,0.11012431681869655
C0079,Brian Murillo,2022-02-02,0.435685470838716,-0.11073510319558298,-0.4512936824065242,False,True,False,1,-0.07371264979172865,-0.32243325523641386
C0080,David Gonzalez,2024-02-07,-1.327553651511591,-1.565648867809081,-1.8051747296260967,False,False,False,2,-2.7144734582866024,0.10852345026996896
C0081,Kimberly Turner,2024-02-24,0.05027789359671066,0.21257906671852767,0.4512936824065242,True,False,False,3,0.38943355685823944,-0.4182019463611041
C0082,Aimee Taylor,2022-05-13,2.2409450419346935,1.6674928313320256,0.9025873648130484,False,False,True,0,2.7947155515748943,0.9719789291153857
C0083,Christina Stark,2022-04-07,-1.5257905945528618,-1.4039917828520256,-0.9025873648130484,False,False,True,2,-2.193109525520395,0.6242761777645348
C0084,Belinda Garner,2024-09-17,0.5387065011744329,1.1825215764608596,1.8051747296260967,False,False,False,0,2.0343097909674013,-0.38182295601828864
C0085,Richard Brown,2024-09-22,-0.4628977199490665,-0.9190205279808596,-0.9025873648130484,False,False,True,1,-1.3024537194526606,0.849517835267043
C0086,Stephanie Peterson,2022-09-18,-0.37791651232540263,0.05092198176147235,0.0,True,False,False,1,-0.20748797732553498,-0.40330389257966925
C0087,Travis Campbell,2024-04-11,1.71443659165717,1.5058357463749703,0.9025873648130484,False,False,True,0,2.399952607077871,0.8589273859966374
C0088,Carlos Murray,2023-05-14,-0.7145257984228444,-0.4340492731096936,0.0,False,False,False,1,-0.6652902237812921,-0.2026710188530628
C0089,Paul Carter,2024-04-02,-0.4857858469272082,-0.9190205279808596,-1.3538810472195726,True,False,False,2,-1.6160063854322133,-0.09003755917883141
C0090,Charles Hamilton,2023-10-17,0.37404895696264656,0.5358932366326383,0.9025873648130484,False,False,False,3,1.0425852041957517,-0.19342812418073732
C0091,Lisa Kirk,2023-03-16,-0.16975467736722682,1.1825215764608596,0.4512936824065242,False,False,True,3,0.8799844660827721,0.5558297781993863
C0092,Jacqueline Zamora,2024-05-29,-0.2359079410696645,-0.4340492731096936,-0.4512936824065242,False,False,False,1,-0.6512994905173839,0.009132264253830964
C0093,Nancy Walker,2024-07-13,1.002822928278816,1.0208644915038043,1.8051747296260967,False,False,False,0,2.2025780053124153,-0.27645032147297877
C0094,Emily Trevino,2023-09-16,-1.2408874950959006,-0.595706358066749,-0.4512936824065242,False,True,False,1,-1.3131594269619113,-0.6829860404505498
C0095,William Walker,2023-03-04,-1.177131206933088,-1.2423346978949703,-1.3538810472195726,False,False,True,2,-2.157465123686444,0.8043857523405303
C0096,Benjamin Mcclure,2022-11-18,1.425652674659864,0.5358932366326383,0.0,False,False,True,3,1.1466459799157709,1.026031421597131
C0097,Tina Ford,2023-12-18,-1.800415506378461,-1.8889630377231916,-1.8051747296260967,False,False,False,2,-3.1742626577022977,0.01033951048778714
C0098,Laura Gilbert,2024-10-21,-0.1586883685266908,0.21257906671852767,1.3538810472195726,False,True,False,3,0.8116481799357834,-0.8846543301274123
C0099,Rodney Eaton,2023-01-29,1.7750349596646042,1.344178661417915,1.3538810472195726,False,False,True,0,2.596913779439534,0.7690555903887636
